committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236010,23,SB23.239359,1157687,ORG,ORGANIZATION,,PIRYX,CA,,,,MERCHANT FEE,,,2017-03-07 00:00:00,1.47,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,SAN FRANCISCO,94105,OTHER,,2018,SB,4042720171400536942,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236010,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236011,23,SB23.239371,1157687,ORG,ORGANIZATION,,PIRYX,CA,,,,MERCHANT FEE,,,2017-03-10 00:00:00,3.78,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,SAN FRANCISCO,94105,OTHER,,2018,SB,4042720171400536948,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236011,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236011,23,SB23.239394,1157687,ORG,ORGANIZATION,,PIRYX,CA,,,,MERCHANT FEE,,,2017-03-14 00:00:00,4.41,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,SAN FRANCISCO,94105,OTHER,,2018,SB,4042720171400536950,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236011,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236008,23,SB23.239247,1157687,ORG,ORGANIZATION,,PIRYX,CA,,,,MERCHANT FEE,,,2017-02-10 00:00:00,5.25,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,SAN FRANCISCO,94105,OTHER,,2018,SB,4042720171400536930,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236008,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236008,23,SB23.239268,1157687,ORG,ORGANIZATION,,PIRYX,CA,,,,MERCHANT FEE,,,2017-02-14 00:00:00,5.25,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,SAN FRANCISCO,94105,OTHER,,2018,SB,4042720171400536932,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236008,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236011,23,SB23.239412,1157687,ORG,ORGANIZATION,,PIRYX,CA,,,,MERCHANT FEE,,,2017-03-21 00:00:00,6.30,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,SAN FRANCISCO,94105,OTHER,,2018,SB,4042720171400536952,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236011,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236009,23,SB23.239299,1157687,ORG,ORGANIZATION,,PIRYX,CA,,,,MERCHANT FEE,,,2017-02-21 00:00:00,7.14,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,SAN FRANCISCO,94105,OTHER,,2018,SB,4042720171400536936,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236009,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236007,23,SB23.239227,1157687,ORG,ORGANIZATION,,PIRYX,CA,,,,MERCHANT FEE,,,2017-02-08 00:00:00,7.77,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,SAN FRANCISCO,94105,OTHER,,2018,SB,4042720171400536928,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236007,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236010,23,SB23.239369,1157687,ORG,ORGANIZATION,,PIRYX,CA,,,,MERCHANT FEE,,,2017-03-09 00:00:00,10.00,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,SAN FRANCISCO,94105,OTHER,,2018,SB,4042720171400536944,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236010,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236042,23,SB23.239153,1157687,ORG,ORGANIZATION,,STRIPE,CA,,,,MERCHANT FEE,,,2017-01-25 00:00:00,11.40,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,SAN FRANCISCO,94110,OTHER,,2018,SB,4042720171400537137,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236042,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236042,23,SB23.239152,1157687,ORG,ORGANIZATION,,STRIPE,CA,,,,MERCHANT FEE,,,2017-01-25 00:00:00,15.00,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,SAN FRANCISCO,94110,OTHER,,2018,SB,4042720171400537135,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236042,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236046,23,SB23.239253,1157687,ORG,ORGANIZATION,,STRIPE,CA,,,,MERCHANT FEE,,,2017-02-10 00:00:00,15.00,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,SAN FRANCISCO,94110,OTHER,,2018,SB,4042720171400537161,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236046,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236058,23,SB23.239431,1157687,ORG,ORGANIZATION,,STRIPE,CA,,,,MERCHANT FEE,,,2017-03-29 00:00:00,15.00,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,SAN FRANCISCO,94110,OTHER,,2018,SB,4042720171400537228,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236058,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235901,23,SB23.239147,1157687,ORG,ORGANIZATION,,FEDEX,TX,,,,DELIVERY SERVICES,,,2017-01-25 00:00:00,19.46,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,DALLAS,75266,OTHER,,2018,SB,4042720171400536293,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235901,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236010,23,SB23.239370,1157687,ORG,ORGANIZATION,,PIRYX,CA,,,,MERCHANT FEE,,,2017-03-09 00:00:00,29.00,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,SAN FRANCISCO,94105,OTHER,,2018,SB,4042720171400536946,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236010,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235819,23,SB23.239333,1157687,ORG,ORGANIZATION,,BANK OF AMERICA,MA,,,,BANK FEES,,,2017-03-01 00:00:00,30.00,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,BEVERLY,01915,OTHER,,2018,SB,4042720171400535802,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235819,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236040,23,SB23.239134,1157687,ORG,ORGANIZATION,,STRIPE,CA,,,,MERCHANT FEE,,,2017-01-18 00:00:00,30.00,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,SAN FRANCISCO,94110,OTHER,,2018,SB,4042720171400537125,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236040,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236047,23,SB23.239274,1157687,ORG,ORGANIZATION,,STRIPE,CA,,,,MERCHANT FEE,,,2017-02-15 00:00:00,30.00,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,SAN FRANCISCO,94110,OTHER,,2018,SB,4042720171400537167,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236047,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236051,23,SB23.239338,1157687,ORG,ORGANIZATION,,STRIPE,CA,,,,MERCHANT FEE,,,2017-03-01 00:00:00,30.00,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,SAN FRANCISCO,94110,OTHER,,2018,SB,4042720171400537187,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236051,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236055,23,SB23.239409,1157687,ORG,ORGANIZATION,,STRIPE,CA,,,,MERCHANT FEE,,,2017-03-20 00:00:00,30.00,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,SAN FRANCISCO,94110,OTHER,,2018,SB,4042720171400537215,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236055,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235902,23,SB23.239287,1157687,ORG,ORGANIZATION,,FEDEX,TX,,,,DELIVERY SERVICES,,,2017-02-17 00:00:00,31.81,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,DALLAS,75266,OTHER,,2018,SB,4042720171400536295,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235902,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236052,23,SB23.239356,1157687,ORG,ORGANIZATION,,STRIPE,CA,,,,MERCHANT FEE,,,2017-03-06 00:00:00,45.00,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,SAN FRANCISCO,94110,OTHER,,2018,SB,4042720171400537193,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236052,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236053,23,SB23.239365,1157687,ORG,ORGANIZATION,,STRIPE,CA,,,,MERCHANT FEE,,,2017-03-08 00:00:00,45.00,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,SAN FRANCISCO,94110,OTHER,,2018,SB,4042720171400537199,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236053,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236058,23,SB23.239439,1157687,ORG,ORGANIZATION,,STRIPE,CA,,,,MERCHANT FEE,,,2017-03-31 00:00:00,45.00,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,SAN FRANCISCO,94110,OTHER,,2018,SB,4042720171400537230,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236058,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236039,23,SB23.239095,1157687,ORG,ORGANIZATION,,STRIPE,CA,,,,MERCHANT FEE,,,2017-01-12 00:00:00,60.00,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,SAN FRANCISCO,94110,OTHER,,2018,SB,4042720171400537115,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236039,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236049,23,SB23.239307,1157687,ORG,ORGANIZATION,,STRIPE,CA,,,,MERCHANT FEE,,,2017-02-22 00:00:00,60.00,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,SAN FRANCISCO,94110,OTHER,,2018,SB,4042720171400537177,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236049,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236055,23,SB23.239404,1157687,ORG,ORGANIZATION,,STRIPE,CA,,,,MERCHANT FEE,,,2017-03-17 00:00:00,60.00,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,SAN FRANCISCO,94110,OTHER,,2018,SB,4042720171400537211,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236055,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235962,23,SB23.239041,1157687,ORG,ORGANIZATION,,INSPERITY,TX,,,,PAYROLL TAXES/FEES,,,2017-01-09 00:00:00,71.58,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,KINGWOOD,77339,OTHER,,2018,SB,4042720171400536657,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235962,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236038,23,SB23.239088,1157687,ORG,ORGANIZATION,,STRIPE,CA,,,,MERCHANT FEE,,,2017-01-11 00:00:00,75.00,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,SAN FRANCISCO,94110,OTHER,,2018,SB,4042720171400537113,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236038,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236046,23,SB23.239252,1157687,ORG,ORGANIZATION,,STRIPE,CA,,,,MERCHANT FEE,,,2017-02-10 00:00:00,75.00,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,SAN FRANCISCO,94110,OTHER,,2018,SB,4042720171400537159,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236046,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235763,23,SB23.239414,1157687,ORG,ORGANIZATION,,"ACE SPECIALTIES, LLC",LA,,,,COLLATERAL: TSHIRTS/MUGS/STICKERS/FREIGHT,,,2017-03-24 00:00:00,77.05,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,LAFAYETTE,70598,OTHER,,2018,SB,4042720171400535468,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235763,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236007,23,SB23.239156,1157687,ORG,ORGANIZATION,,PIRYX,CA,,,,MERCHANT FEE,,,2017-01-27 00:00:00,78.00,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,SAN FRANCISCO,94105,OTHER,,2018,SB,4042720171400536926,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236007,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236041,23,SB23.239139,1157687,ORG,ORGANIZATION,,STRIPE,CA,,,,MERCHANT FEE,,,2017-01-20 00:00:00,90.00,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,SAN FRANCISCO,94110,OTHER,,2018,SB,4042720171400537129,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236041,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235963,23,SB23.239129,1157687,ORG,ORGANIZATION,,INSPERITY,TX,,,,PAYROLL TAXES/FEES,,,2017-01-17 00:00:00,91.96,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,KINGWOOD,77339,OTHER,,2018,SB,4042720171400536661,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235963,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236019,23,SB23.239212,1157687,ORG,ORGANIZATION,,RED CURVE SOLUTIONS,MA,,,,POSTAGE,,,2017-02-03 00:00:00,94.92,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,BEVERLY,01915,ADMINISTRATIVE,,2018,SB,4042720171400536998,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236019,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235762,23,SB23.239375,1157687,ORG,ORGANIZATION,,"ACE SPECIALTIES, LLC",LA,,,,COLLATERAL: TSHIRTS/MUGS/STICKERS/FREIGHT,,,2017-03-13 00:00:00,100.12,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,LAFAYETTE,70598,OTHER,,2018,SB,4042720171400535462,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235762,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236054,23,SB23.239386,1157687,ORG,ORGANIZATION,,STRIPE,CA,,,,MERCHANT FEE,,,2017-03-13 00:00:00,105.00,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,SAN FRANCISCO,94110,OTHER,,2018,SB,4042720171400537207,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236054,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236057,23,SB23.239423,1157687,ORG,ORGANIZATION,,STRIPE,CA,,,,MERCHANT FEE,,,2017-03-27 00:00:00,105.00,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,SAN FRANCISCO,94110,OTHER,,2018,SB,4042720171400537223,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236057,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236043,23,SB23.239159,1157687,ORG,ORGANIZATION,,STRIPE,CA,,,,MERCHANT FEE,,,2017-01-30 00:00:00,120.00,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,SAN FRANCISCO,94110,OTHER,,2018,SB,4042720171400537143,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236043,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236049,23,SB23.239302,1157687,ORG,ORGANIZATION,,STRIPE,CA,,,,MERCHANT FEE,,,2017-02-21 00:00:00,150.00,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,SAN FRANCISCO,94110,OTHER,,2018,SB,4042720171400537175,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236049,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236054,23,SB23.239387,1157687,ORG,ORGANIZATION,,STRIPE,CA,,,,MERCHANT FEE,,,2017-03-13 00:00:00,150.00,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,SAN FRANCISCO,94110,OTHER,,2018,SB,4042720171400537209,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236054,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236001,23,SB23.231001,1157687,IND,INDIVIDUAL,,"O'DWYER, WILLIAM RYAN",LA,,,,REIMBURSEMENT: ITEMIZATION BELOW IF REQUIRED,,,2017-01-13 00:00:00,160.70,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,NEW ORLEANS,70115,OTHER,,2018,SB,4042720171400536888,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236001,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235852,23,SB23.239036,1157687,ORG,ORGANIZATION,,CT CORPORATION,IL,,,,REGISTERED AGENT FEE,,,2017-01-09 00:00:00,162.80,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,CAROL STREAM,60197,OTHER,,2018,SB,4042720171400535995,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235852,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235852,23,SB23.239286,1157687,ORG,ORGANIZATION,,CT CORPORATION,IL,,,,REGISTERED AGENT FEE,,,2017-02-17 00:00:00,164.45,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,CAROL STREAM,60197,OTHER,,2018,SB,4042720171400535997,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235852,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236049,23,SB23.239315,1157687,ORG,ORGANIZATION,,STRIPE,CA,,,,MERCHANT FEE,,,2017-02-24 00:00:00,180.00,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,SAN FRANCISCO,94110,OTHER,,2018,SB,4042720171400537179,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236049,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236056,23,SB23.239410,1157687,ORG,ORGANIZATION,,STRIPE,CA,,,,MERCHANT FEE,,,2017-03-20 00:00:00,180.00,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,SAN FRANCISCO,94110,OTHER,,2018,SB,4042720171400537217,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236056,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235819,23,SB23.239203,1157687,ORG,ORGANIZATION,,BANK OF AMERICA,MA,,,,BANK FEES,,,2017-02-01 00:00:00,180.30,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,BEVERLY,01915,OTHER,,2018,SB,4042720171400535800,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235819,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052235824,23,SB23.239133,1157687,IND,INDIVIDUAL,,"BOYD, CHARLTON",NY,,,,PAYROLL,,,2017-01-17 00:00:00,190.00,,,,G2016,,GENERAL,2016,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,NEW YORK,10022,OTHER,,2018,SB,4042720171400535831,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052235824,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236050,23,SB23.239323,1157687,ORG,ORGANIZATION,,STRIPE,CA,,,,MERCHANT FEE,,,2017-02-27 00:00:00,195.00,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,SAN FRANCISCO,94110,OTHER,,2018,SB,4042720171400537183,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236050,Operating Expenditures
C00580100,"DONALD J. TRUMP FOR PRESIDENT, INC.",2017,Q1,201704149052236052,23,SB23.239357,1157687,ORG,ORGANIZATION,,STRIPE,CA,,,,MERCHANT FEE,,,2017-03-06 00:00:00,195.00,,,,P2020,,PRIMARY,2020,A,ADD,ITEMIZED DISBURSEMENTS,2017-07-02 00:29:17.177814,,,,0.00,F3P,4041420171398577766,SAN FRANCISCO,94110,OTHER,,2018,SB,4042720171400537195,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052236052,Operating Expenditures
